"wl" "Geranium_robertianum_G__W_1" "Geranium_robertianum_G__W_2" "Achillea_millefolium_G__W_1" "Achillea_millefolium_A__W_1" "Aegopodium_podagraria_G__W_1" "Agrimonia_eupatoria_G__T_1" "Agrimonia_eupatoria_G__C_1" "Anthriscus_sylvestris_G__W_1" "Anthriscus_sylvestris_N__W_1" "Anthriscus_sylvestris_A__W_1" "Convolvulus_sepium_G__B_1" "Campanula_persicifolia_G__B_1" "Campanula_persicifolia_G__B_2" "Campanula_persicifolia_G__B_3" "Campanula_persicifolia_G__B_4" "Campanula_persicifolia_G__B_5" "Cirsium_arvense_G__W_1" "Clinopodium_vulgare_G__W_1" "Daucus_carota_S__W_1" "Eupatorium_cannabinum_G__W_1" "Filipendula_ulmaria_G__W_1" "Galium_verum_G__W_1" "Hypericum_maculatum_A__T_1" "Hypericum_maculatum_A__C_1" "Hypericum_perforatum_G__T_1" "Hypericum_perforatum_G__C_1" "Hypericum_perforatum_G__C_2" "Hypericum_perforatum_G__C_3" "Jasione_montana_G__W_1" "Lamium_maculatum_A__L_1" "Lamium_maculatum_A__L_2" "Lamium_maculatum_A__L_3" "Lamium_maculatum_G__L_1" "Lamium_maculatum_G__L_2" "Lamium_maculatum_G__L_3" "Leucanthemum_vulgare_G__W_1" "Leucanthemum_vulgare_A__T_1" "Origanum_vulgare_A__L_1" "Prunella_vulgaris_G__W_1" "Ranunculus_repens_A__C_1" "Ranunculus_repens_A__T_1" "Rubus_caesius_G__W_1" "Trifolium_pratense_G__T_1" "Trifolium_pratense_G__B_1" "Trifolium_pratense_N__W_1" "Trifolium_pratense_I__W_1" "Trifolium_repens_A__W_1" "Trifolium_repens_I__L_1" "Trifolium_repens_S__W_1" "Trifolium_repens_N__W_1" "Valeriana_officinalis_A__W_1" "Rhinanthus_angustifolius_A__W_1" "Lotus_corniculatus_G__W_1" "Lotus_corniculatus_G__W_2" "Lotus_corniculatus_G__W_3" "Lotus_corniculatus_I__W_1" "Lotus_corniculatus_I__W_2" "Taraxacum_officinale_A__P_1" "Taraxacum_officinale_N__C_1" "Taraxacum_officinale_N__C_2" "Veronica_chamaedrys_G__C_1" "Veronica_chamaedrys_G__T_1" "Veronica_chamaedrys_G__T_2" "Veronica_chamaedrys_A__T_1" "Veronica_chamaedrys_G__T_3" "Sinapis_arvensis_I__T_1" "Sinapis_arvensis_G__T_1" "Malva_alcea_I__T_1" "Malva_alcea_I__W_1" "Malva_alcea_I__C_1" "Malva_sylvestris_G__T_1" "Malva_sylvestris_G__T_2" "Malva_sylvestris_G__C_1" "Malva_sylvestris_I__T_1" "Alliaria_petiolata_G__W_1" "Angelica_sylvestris_A__W_1" "Bellis_perennis_A__T_1" "Galium_aparine_G__W_1" "Lapsana_communis_G__W_1" "Lathyrus_pratensis_A__W_1" "Lathyrus_pratensis_A__P_1" "Lathyrus_pratensis_A__P_2" "Lathyrus_pratensis_G__W_1" "Lathyrus_pratensis_G__W_2" "Lathyrus_pratensis_G__P_1" "Lathyrus_pratensis_G__P_2" "Lathyrus_pratensis_N__W_1" "Lathyrus_pratensis_N__P_1" "Myosotis_arvensis_G__T_1" "Potentilla_crantzii_N__T_1" "Potentilla_erecta_N__T_1" "Potentilla_erecta_A__T_1" "Potentilla_erecta_A__C_1" "Potentilla_reptans_G__T_1" "Potentilla_reptans_G__C_1" "Sambucus_nigra_G__W_1" "Sambucus_nigra_G__W_2" "Solanum_nigrum_G__W_1" "Tussilago_farfara_A__P_1" "Tussilago_farfara_A__T_1" "Tussilago_farfara_G__C_1" "Veronica_arvensis_G__W_1" "Veronica_persica_A__W_1" "Veronica_persica_S__W_1" "Veronica_persica_S__W_2" "Veronica_persica_S__W_3" "Vicia_sepium_G__W_1" "Vicia_sepium_G__W_2"
"234" 533 12.5286103001206 18.3967185973201 40.2173217414835 40.2173217414835 28.9108115451628 38.5365501847952 36.8888222038679 41.5906045562447 27.9778408078062 11.4840688328648 59.6974633806128 16.1255006247037 14.1514758446344 8.84975834875081 18.6004749781742 6.79082261274225 10.7836667657542 5.67425856977685 93.0491872664667 11.361641329261 39.7669600094356 25.8318521965942 36.3247574641412 38.3121637795065 27.2446556712788 30.6990572498211 38.61361806343 41.819634290487 10.6724022420626 8.95032200780655 27.2301964526516 10.4731288169369 9.74224227432486 13.1460644216377 14.8682182632872 68.3433182701154 60.9438056225168 20.8810657549811 6.82652796346437 37.8248674235735 41.1538329189674 37.7326189074182 14.5249169464766 30.3308007652651 7.8667195070454 13.0823448433299 46.4478934932544 24.8655701176131 19.874130296119 38.3203584115106 30.5488849967737 36.2218664904586 24.8662516115546 35.5419094101296 29.4285800795937 27.9230822975952 39.5421317997605 10.2861681385375 21.5076088885593 31.2784576492992 13.9383849389343 8.48303364313613 11.1437959818971 19.1387483737988 8.21000296076644 52.0744243164695 40.8093345126876 12.5865487995867 11.8153972932973 34.792842260592 12.9568953530809 21.1739706984651 29.6722360207249 26.0274833366114 48.3742340177353 47.8246501308386 48.0893812688981 35.1790175440362 35.9898976580638 28.6443751166806 29.7325684536915 30.2079134426685 34.183740074223 23.0336351993746 22.4022380852854 34.8924348508724 25.4771591396311 23.3060260425425 22.6210639313432 36.0321228887819 38.4017299930412 57.6099075609469 46.4258103643675 35.4577131428818 34.0716371596928 39.4236278456362 48.7077703149317 40.8920739836722 24.4708483500465 42.9700684299563 47.6181869913213 23.1880098742526 10.0488492154303 40.6578978067007 21.9261610114771 17.5063340967753 17.9467929309882 17.7181452664751
"235" 534 12.4248592780188 18.263312021323 40.330162989156 40.330162989156 28.9715588532437 39.669397173149 37.8120071626598 41.6572691928421 28.0777665077004 11.9305898513296 59.7344850004999 16.0361370610771 14.0641104687306 8.78929834662134 18.5443902678294 6.75853691543456 10.6684605137302 5.60442200361354 93.0902249044569 11.3031277086267 39.7602331830962 26.4524492556775 37.1937008149264 39.2036521423216 28.210723929855 31.5572948055603 39.5622549713042 42.8658019684855 10.5413798336861 8.904549245867 27.2219887666077 10.4499604935942 9.70173889128455 13.0882870648317 14.8782620157812 68.3867500515629 60.9466549783312 20.7955942543459 6.81677604892527 38.8641542774301 42.0919285845051 37.7568472932968 14.4214359221451 30.3337809994428 7.77902190410837 12.9758320914051 46.5305100041022 24.8715199131174 19.9506345356222 38.3804227359212 30.4993441419981 36.5384425561724 25.4256962878208 35.8563158241312 29.9258258996402 28.0685850875064 40.070419352355 10.6500314082654 22.0865956251549 31.7968827464182 13.8709588883241 8.39884109143997 11.0642551527915 19.0477029590806 8.11149208129679 52.2141015802242 40.9100352820508 12.4841229080984 11.7230393628918 34.6962202737546 12.8510583420568 21.1377150069683 29.5960791731717 25.8275415010004 48.3928330267175 47.9059099166001 48.0908367144886 35.2032966088791 36.5654287426983 29.2939953154517 30.384363553513 30.8676207073551 34.5299414116381 23.6104498130213 22.9264865541637 35.205584604794 25.9883475074395 23.8822397490276 22.5753330998789 36.6421135726927 38.9300719804317 58.2665348094721 47.2525910029663 35.6649679577672 34.3778777559429 39.5020753744526 48.7821681956464 40.9059024007205 24.9399807524505 43.4967059149846 48.146255816173 23.0940231709057 9.90656242614704 40.6118348704239 21.7360899235957 17.3052808470696 17.9028946169115 17.6397780297286
"236" 535 12.3271837444746 18.14305103471 40.4398216619084 40.4398216619084 29.0301371898559 40.7463906796423 38.6897653599399 41.7203054954975 28.1752058796242 12.3781700468893 59.7701645932716 15.9529822168518 13.9834149921079 8.7316051324046 18.49108443772 6.72692698283627 10.5576139506338 5.53765524804659 93.1316152062458 11.2476894221618 39.7540382944667 27.0475070791509 38.0150266913165 40.0470354090788 29.1318177782868 32.3717079499394 40.4604299601192 43.8564205703639 10.4141364857785 8.86129424768416 27.2141795917819 10.4279748629694 9.66510566060255 13.0354847819266 14.8901253268715 68.4301941699781 60.9506633589733 20.714620899901 6.8075008126894 39.8651451376692 43.0019811994124 37.7811916071668 14.3215947723342 30.3367961248055 7.69508088851972 12.8747173419017 46.6111798524334 24.8778481884543 20.0262539597015 38.4384142909043 30.4536354646681 36.8432839027834 25.9637213305753 36.1567183970747 30.4027506319266 28.2122161596662 40.5807065554516 11.0054990780131 22.6448613172098 32.2957280793017 13.8053784071242 8.31645207987774 10.9863812035557 18.9622672260294 8.01581386591112 52.3547359160087 41.0113856762296 12.3884811618237 11.6372526129049 34.6046066474023 12.7539893859699 21.1188232629707 29.5330385120703 25.6373920483165 48.4097757591873 47.9841800058087 48.0931091204019 35.2285272312317 37.11116517162 29.9221837640359 31.0152435947334 31.5055828216042 34.8631036916072 24.1698403367716 23.4336616090867 35.5043908559774 26.4836323134229 24.4428765959464 22.5262872199513 37.2282204313354 39.4379231950911 58.8959627462998 48.0478815510742 35.8666820120743 34.6726506643369 39.5791923355297 48.8552322804058 40.919070324914 25.3920660858401 44.0057374826912 48.6583694183573 23.0027921065881 9.76990539439159 40.5660631505053 21.5480401564329 17.1068560027773 17.8605676903777 17.5659217087107
"237" 536 12.2361641588761 18.0368057465042 40.546226702339 40.546226702339 29.0863359699572 41.7522545379833 39.5111674166373 41.7790959827075 28.2696743138774 12.824468415966 59.804387285355 15.876464222065 13.9099861520357 8.67649824319042 18.4400868852911 6.6954015933445 10.4513011790892 5.47393331725298 93.1733729112674 11.1957656928691 39.7484852018594 27.6108501587271 38.7782170298026 40.8316178686223 29.9945253891289 33.1319181873946 41.2972394374145 44.7792935844722 10.2901015494146 8.82031017804825 27.2061598044095 10.4066224770828 9.63217120242241 12.9882850479473 14.9035035740254 68.4739914643964 60.9562714578867 20.6384061169821 6.79854041927683 40.8179358992189 43.8779149816826 37.8056962711656 14.2261112864741 30.3401044568144 7.61522434689123 12.7796978381459 46.6903398239998 24.8850884358548 20.1006997807267 38.4939533073509 30.4121968352451 37.1376375161909 26.4763836523041 36.4433493464207 30.8567631848513 28.3574087029584 41.0742981005062 11.3492513995048 23.1758319220543 32.7733603262542 13.7414730846277 8.2351206231557 10.909281697455 18.8828602547282 7.92267865084276 52.5055912694149 41.1206579746066 12.3001014991267 11.5586129996342 34.5197508659753 12.6664444358786 21.1196515834097 29.4851997043999 25.458422984884 48.4247648445249 48.0596338366823 48.09629779001 35.2555380171064 37.6233508628461 30.5223602417266 31.6187330213694 32.1149828117032 35.1819570586696 24.7063700055078 23.9192845633281 35.7888731486722 26.9588027544425 24.9825574225508 22.4718230067346 37.7882483840991 39.9250969035626 59.4990749459701 48.8062988520086 36.0674512740471 34.9583291977772 39.6549135074637 48.927026241255 40.9322737253281 25.8235108565506 44.4982227035419 49.158701391484 22.9151397560037 9.63917154539278 40.5209791899082 21.3628440110791 16.9118587094498 17.8206104317006 17.4979479510856
"238" 537 12.1523809806114 17.9454462657287 40.6493070530465 40.6493070530465 29.1399446085049 42.6717125818802 40.2652839536811 41.8330231729687 28.3606872007599 13.2671439549818 59.8370382031774 15.8070112067541 13.8444206857838 8.62379721606865 18.3909270079878 6.66336952535637 10.3496963017204 5.4132312254097 93.2155127589556 11.1477957437513 39.7436837635863 28.1363029861191 39.4727537668756 41.546703809796 30.7854349349359 33.8275470223621 42.0617798107301 45.6222244991608 10.168704375669 8.78135020174949 27.1973202807258 10.3853538879551 9.60276413688771 12.9473153379186 14.9180921347099 68.5184827738532 60.9639199685144 20.5672103309248 6.78973303320759 41.7126224570069 44.7136541493088 37.8304057074306 14.1357032539947 30.3439643109307 7.53978016583467 12.6914708234635 46.7684267045533 24.8937741475498 20.1736832110671 38.5466600161519 30.3754661241903 37.4227503822939 26.9597401654934 36.7164408896297 31.2852724668125 28.5075959062665 41.5524986789745 11.6779686244646 23.6729333970188 33.2281461655803 13.6790725101272 8.15410073598009 10.8320641977546 18.8099011252598 7.83179677232502 52.6759315860346 41.2451244565642 12.2194618583717 11.4876964793776 34.4434024139141 12.5891794428415 21.1425560852223 29.4546484171396 25.2920223170267 48.4375029121106 48.1324448474388 48.1005020266851 35.2851575725162 38.0982297343937 31.0879445278176 32.1883562774376 32.6890037039398 35.4852316573649 25.2146020541124 24.3788767301616 36.0590510271279 27.4096480273591 25.4959030680925 22.4098371754028 38.3200023503729 40.3914063723893 60.0767549830233 49.5224597490873 36.2718717119295 35.2372866691659 39.7291736688505 48.9976137502391 40.946208571038 26.2307215709173 44.9752211480024 49.6514253291624 22.8318891938563 9.51465430437945 40.4769795315962 21.1813337886249 16.7210881126386 17.783821121194 17.4372284045175
"239" 538 12.0764146690687 17.8698427014065 40.7489916566292 40.7489916566292 29.1907525204568 43.4894886450414 40.9411855920004 41.8814695847778 28.4477599305716 13.7038556603589 59.8680024731661 15.7450513009563 13.7873153306216 8.57332158812913 18.3431342032551 6.63023955726901 10.2529734211515 5.35552398669376 93.2580494887443 11.104218797811 39.7397438379598 28.6176900530398 40.0881188390268 42.1815975214443 31.4911345882625 34.4482159592781 42.7431474876057 46.3730168027799 10.0493743156165 8.7441674835781 27.1870518969661 10.3636196476068 9.57671308414198 12.9132031268652 14.9335863863922 68.5640089373839 60.9740495842999 20.5012939670647 6.78091681900173 42.539300705961 45.5031229202842 37.855364338099 14.0510884643262 30.3486340026157 7.46907623196183 12.6107335411808 46.8458772798458 24.9044388157704 20.2449154630925 38.5961546481986 30.3438812019653 37.6998694869914 27.4098477826294 36.9762252441622 31.6856873862085 28.6662109584742 42.0166129823125 11.9883310046165 24.1295916994339 33.6584522755844 13.6180062729157 8.07264643305718 10.7538362677198 18.743808917707 7.74287856659121 52.8750208114595 41.392057401485 12.1470401779229 11.4250790084329 34.3773107756589 12.5229503579169 21.1898928853461 29.4434703172684 25.1395780510687 48.4476925913245 48.2027864762962 48.1058211337992 35.3182145034735 38.5320457042801 31.6123564016025 32.7176378069547 33.2208285246016 35.7716576322324 25.6890997174678 24.8079594228607 36.3149440355941 27.8319573290338 25.9775343718232 22.3382264411299 38.8212872495459 40.8366648681146 60.6298864319994 50.1909810856278 36.4845392939656 35.5118963914053 39.8019075982864 49.0670584794032 40.9615708311192 26.6101047352756 45.4377923865382 50.1407148250023 22.7538634948498 9.39664709658044 40.4344607185324 21.004341790161 16.535343357895 17.7509980391718 17.3851347166707
"240" 539 12.0058204338176 17.8033362611122 40.8432565658037 40.8432565658037 29.2371201488264 44.2244489260709 41.5465504720655 41.9248262616595 28.5318433022778 14.1432008649569 59.8955033620787 15.6926800753195 13.741693433463 8.52676837576203 18.3015855356938 6.60030970836879 10.1603144134164 5.29983961615467 93.3013723421908 11.0613666926216 39.7369743088805 29.0638769653973 40.6230459429485 42.7372140112773 32.1327483656192 34.999320804489 43.3403149769458 47.0309843223884 9.93821989561532 8.70966896182235 27.1763299693927 10.3423132114646 9.55437384187702 12.8847770785077 14.9517568482321 68.6082724788014 60.9846618626891 20.4376505235008 6.77208655175048 43.3124455080304 46.258915145702 37.8801880662833 13.9691824011447 30.3530901132089 7.40311841773873 12.5354393130772 46.9188772133482 24.9141556506616 20.315080921864 38.6423111158954 30.3151554545437 37.955896665858 27.8282789921875 37.2133334367613 32.0547885097464 28.8112686136783 42.4454933482546 12.2895115999877 24.5585738043514 34.0573852472569 13.5604804321287 7.99530481271272 10.6794784562439 18.6860633105741 7.66046173721934 53.0702163872899 41.5368784420165 12.0806882052752 11.3676053177726 34.3140281107656 12.466979527579 21.2520564640933 29.4409866062575 24.9956503099314 48.455724467412 48.2676301655069 48.1118632167808 35.3521030899522 38.9212310679448 32.114390254298 33.2255529526174 33.7295665594488 36.0397543079395 26.1468888684639 25.218255079272 36.5477667539447 28.2369242453972 26.4457545802088 22.2668113617728 39.2842044530479 41.248249984488 61.1351941446072 50.8156026264225 36.6861433136672 35.7661394404407 39.8728126295849 49.1333219319492 40.9749305173225 26.9641055420387 45.8704942491126 50.6007084310119 22.6782201428644 9.28722602836607 40.393627236234 20.8311351990046 16.3538087051787 17.7201566770422 17.3399517376431
"241" 540 11.9381300489255 17.7400770260976 40.9306625573859 40.9306625573859 29.2781245509024 44.9084938085406 42.099914152806 41.964113442535 28.6141908126124 14.594387225879 59.918370200082 15.650904261496 13.7090582961626 8.48559698782975 18.2704268919445 6.57742549037095 10.0709059535196 5.24552171149995 93.3457376255413 11.0160207133789 39.7354538964936 29.488672803465 41.0890158077863 43.2268595957365 32.741621571035 35.4970685947727 43.865283429036 47.609952170005 9.84046039203311 8.67880086094216 27.1665622383606 10.322697976946 9.53620632173725 12.8604411609408 14.9742840846778 68.6490559200826 60.9936070134971 20.373769247357 6.76341162447496 44.0542762126569 46.9973691831738 37.9044968218051 13.8868808388137 30.3562757261844 7.34150427708078 12.4632051863586 46.9841343146001 24.9201164976638 20.3850020793198 38.6855267646554 30.287041518272 38.1797625195978 28.2208550101752 37.420615708641 32.3932409053195 28.9225297056889 42.8220334763663 12.5921032192987 24.9770397126776 34.4218728816124 13.5083157475788 7.92631512972945 10.6136305129389 18.6371650819143 7.58820595998861 53.2265221595175 41.6529889897448 12.0182489751813 11.31225307563 34.2459382492399 12.4197809722265 21.3191899033149 29.4368913212991 24.8545613583342 48.4622277214647 48.3245393852272 48.1180401734539 35.3839454621093 39.2675331958897 32.615610209677 33.7336895929813 34.2372856374547 36.289993734918 26.6068594172836 25.623639292293 36.7510486365939 28.6377740525183 26.9203457857061 22.2053447344002 39.7056271878165 41.6171961328859 61.5746550804692 51.4054937522683 36.8571212406156 35.985516474941 39.9417044412284 49.1948454576819 40.9829110984096 27.2986992092012 46.2607149830172 51.0076131682282 22.6019366474001 9.18749315877808 40.3541604740055 20.660186594922 16.1749405135874 17.6888933748686 17.298718235524
"242" 541 11.8738888205278 17.6821484159022 41.0120156601237 41.0120156601237 29.3146300630547 45.5458984036104 42.6066333828394 41.9996574389948 28.6947718985275 15.055989225913 59.9373972087168 15.6185187310299 13.6877265884012 8.44927055013046 18.2480909025123 6.56031692031589 9.98492934254243 5.19301866089352 93.3909606752637 10.9692942545201 39.7349472134772 29.8933172705032 41.4946309187114 43.6584255267624 33.3196743083419 35.9472976802131 44.3266922134871 48.1194907614192 9.75419128095876 8.65137527498518 27.1577882162443 10.3047794090575 9.52219531479522 12.8401858057504 15.0007285411292 68.6868200975086 61.0010987087211 20.3106541875061 6.75499212859001 44.7665054460075 47.7180260104709 37.9283410668657 13.8048720027948 30.3583989102042 7.28394921877379 12.3942239924908 47.0428685884571 24.9230328019505 20.454597308145 38.7262069748824 30.260036139171 38.3757571818045 28.5900058403772 37.6016330989682 32.7042802331055 29.0060465429591 43.15360010085 12.8949157373136 25.3850049205241 34.7560136719925 13.4607638595743 7.86446963349908 10.5550388021475 18.5960649611345 7.52450452943414 53.3496716803215 41.7446309924606 11.9601873568915 11.2597976441943 34.1745381811964 12.3810481538047 21.3932722222566 29.4338293829541 24.7173424152979 48.4672628766325 48.3745756155305 48.1241569957839 35.4141620012326 39.5751686187255 33.1135906458674 34.2394909758508 34.7416065997262 36.524035146354 27.0663706547482 26.0228631077744 36.9282815396017 29.0333434824651 27.3981470965533 22.1516216330048 40.0905181565027 41.9488018062912 61.9570309759963 51.9634157304897 37.0016913071589 36.1746801818939 40.0086953288157 49.2524124985507 40.9862887289724 27.615587281471 46.61375978471 51.368705333803 22.5255661215901 9.09628084205235 40.3156723304913 20.4911363736768 15.99844607738 17.6573776859477 17.2609367349646
"243" 542 11.8136420547596 17.6316338500652 41.0881219027648 41.0881219027648 29.3475010216532 46.1409378224399 43.0720649107836 42.0317845626296 28.7735559969755 15.5265813478468 59.953378609524 15.5943183554652 13.6760149798597 8.41725218846235 18.2330101979025 6.54771401524405 9.90256588156573 5.14277885249932 93.4368568278259 10.9223007104818 39.7352188725097 30.2790500697726 41.8484937608948 44.0398030562958 33.8688266813723 36.3558464108941 44.7331806999104 48.5691705124204 9.67750803848112 8.62720429799908 27.1500474154182 10.2885629728054 9.51232561212343 12.8240014445224 15.0306506629861 68.7220258473608 61.0073506203583 20.2493093928211 6.74692815551051 45.4508458342496 48.4204266053645 37.9517712636665 13.7238441185493 30.3596677339308 7.23016865160359 12.3286885629393 47.0963000397747 24.9236160086953 20.5237849810249 38.76475712698 30.2346360632618 38.5481707860717 28.9381614865779 37.7599466469101 32.991142153282 29.067871433942 43.4475599559079 13.1967590287966 25.7824849240024 35.0639061117386 13.4170764084235 7.80856057341332 10.5024496882125 18.5617136776416 7.46775074009107 53.445398501881 41.8160463979545 11.9069682196561 11.2110143856549 34.1013248967498 12.3504745342588 21.4762824401639 29.4344457117835 24.5850246998433 48.4708904560654 48.4188003364901 48.1300186757361 35.4431730886098 39.8483538670627 33.6059059409972 34.7404003490308 35.2401502873705 36.7435377754336 27.5227818716794 26.414677571567 37.0829573190279 29.4224692673056 27.8759976209884 22.1034371315787 40.4438400617573 42.2483654976869 62.2910835675997 52.4921298284117 37.1240717456454 36.3382832482869 40.0738975879457 49.3068064965053 40.9858395636025 27.9164713035557 46.9349338506492 51.6912612248885 22.4496616785676 9.01242143242482 40.2777747043358 20.3236249310329 15.8240326908152 17.6257791635762 17.226109760616
"244" 543 11.7579350577563 17.5906167481257 41.1597873140571 41.1597873140571 29.3776017630679 46.6978871761891 43.5015654852561 42.06082112503 28.8505125449087 16.0047380744681 59.9671086240441 15.577098006346 13.6722401402189 8.3890050286236 18.2236174086201 6.53834679219582 9.82399687167056 5.09525067448129 93.4832414196956 10.876153475701 39.7360334862694 30.6471109045337 42.1592068195074 44.3788834362772 34.3909987939582 36.7285531368996 45.0933882579167 48.9685618387983 9.60850614068905 8.6061000240315 27.1433793482567 10.2740541331965 9.50658200479442 12.8118785088426 15.0636108956483 68.7551340059206 61.0125764204056 20.1907389121748 6.7393197966513 46.10901000355 49.104111945626 37.974837874409 13.6444854115386 30.3602902660263 7.17987798435601 12.2667917291701 47.1456486734083 24.9225775630719 20.5924834706446 38.8015826013519 30.211338036565 38.7012934659931 29.267751952562 37.8991173916336 33.2570623260266 29.1140566870908 43.7112797757426 13.4964429685116 26.1694952192243 35.3496486941922 13.3765050344346 7.75738019886388 10.4546095354766 18.5330619608424 7.41633788649454 53.5194361763754 41.8714771540173 11.8590564327257 11.1666786622008 34.0277953860149 12.3277535755338 21.5701995762824 29.4413852283481 24.4586394309911 48.4731709829131 48.4582750281794 48.1354302052759 35.471399105529 40.091305471512 34.0901304731942 35.2338609603258 35.7305375414947 36.9501608553431 27.9734523588984 26.7978337295212 37.2185678309326 29.8039881391079 28.3507364672496 22.0585863041147 40.7705556062312 42.5211857000558 62.5855745916905 52.9943973133587 37.2284807884232 36.4809783611076 40.1374235142171 49.358810893495 40.9823397568918 28.2030528201629 47.229542377293 51.9825571386365 22.3747764314658 8.93474728413139 40.2400794941835 20.1572926627541 15.651407648152 17.5942673610507 17.1937398371292
